id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,narrative_zone,topic,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type,score,polarity,l2_confidence,emotion_type,category,target_type,target_detail
e00098,yichang,xiaohongshu,2026-05-01T09:18:53+08:00,2026-05-01T09:18:53+08:00,便利店 24 小时营业，方便,"24,便利店,营业,方便,小时",14,urban_operation,service,期待,0.82,positive,0.82,high,0.627,True,宜昌,relevant,住宿服务,3,2,宾馆酒店,,T3,宜昌廊桥宾馆,core,general,commercial,,111.2939,30.6902,528162.9,3.3966665e+06,宜昌廊桥宾馆,住宿服务,0.81,Very Positive,0.14,喜悦满意,喜悦满意,,
e00099,yichang,weibo,2026-05-02T13:09:31+08:00,2026-05-02T13:09:31+08:00,国贸商圈品牌全，逛着舒服,"商圈,国贸,舒服,品牌",12,urban_operation,service,满足,1.0,positive,1.0,high,0.567,True,宜昌,relevant,住宿服务,7,2,宾馆酒店,,T3,宜昌廊桥宾馆,core,general,commercial,,111.2933,30.6899,528101.5,3.396626e+06,宜昌廊桥宾馆,住宿服务,0.98,Very Positive,0.12,喜悦满意,喜悦满意,,
e00106,yichang,weibo,2026-05-01T02:31:44+08:00,2026-05-01T02:31:44+08:00,西陵停车难到崩溃，绕一小时,"停车难,西陵,崩溃,小时",13,urban_governance,culture,失望,1.0,negative,1.0,medium,0.453,True,宜昌,relevant,城市生活,0,3,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,general,,111.5359,30.4227,551488.6,3.3670918e+06,,central_outer,0.1,Very Negative,0.13,不满抱怨,不满抱怨,,
e00107,yichang,meituan,2026-05-05T08:51:02+08:00,2026-05-05T08:51:02+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅",10,urban_governance,service,失望,0.66,negative,0.66,high,0.463,True,宜昌,relevant,城市生活,0,0,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,general,,111.5357,30.4231,551470.2,3.367141e+06,,central_outer,0.27,Negative,0.1,不满抱怨,不满抱怨,,
e00108,yichang,dianping,2026-05-04T15:04:48+08:00,2026-05-04T15:04:48+08:00,这片城区配套越来越完善了,"这片,城区,配套,完善,越来越",12,urban_renewal,service,满足,1.0,positive,1.0,medium,0.434,True,宜昌,relevant,城市生活,8,0,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,general,,111.5361,30.4227,551511.0,3.367098e+06,,central_outer,0.94,Very Positive,0.12,期待建议,期待建议,,
e00109,yichang,meituan,2026-05-04T03:37:53+08:00,2026-05-04T03:37:53+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_renewal,service,满足,1.0,positive,1.0,medium,0.434,True,宜昌,relevant,城市生活,0,8,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,general,,111.5352,30.4235,551423.75,3.3671785e+06,,central_outer,0.9,Very Positive,0.11,喜悦满意,喜悦满意,,
e00113,yichang,dianping,2026-05-06T02:52:55+08:00,2026-05-06T02:52:55+08:00,下水道臭气熏天没人管，失望,"臭气熏天,没人管,下水道,失望",13,urban_governance,service,失望,1.0,negative,1.0,high,0.451,True,宜昌,relevant,城市生活,13,2,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,general,,111.5682,30.4126,554591.0,3.3659902e+06,,central_outer,0.0,Very Negative,0.13,失望厌恶,失望厌恶,,
e00114,yichang,dianping,2026-05-01T01:35:31+08:00,2026-05-01T01:35:31+08:00,滨江江边有异味，怀疑排污,"异味,排污,滨江,江边,怀疑",12,urban_renewal,service,愤怒,1.0,negative,1.0,low,0.474,True,宜昌,relevant,城市生活,3,1,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,riverside,,111.0401,30.6779,503840.8,3.3952675e+06,,central_outer,0.1,Very Negative,0.12,不满抱怨,不满抱怨,,
e00115,yichang,dianping,2026-05-02T22:04:28+08:00,2026-05-02T22:04:28+08:00,滨江公园散步看江景很惬意,"江景,滨江,惬意,散步,公园",12,urban_operation,facility,满足,1.0,positive,1.0,high,0.429,True,宜昌,relevant,城市生活,13,7,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,riverside,,111.0409,30.6777,503918.44,3.3952432e+06,,central_outer,1.0,Very Positive,0.12,喜悦满意,喜悦满意,,
e00116,yichang,xiaohongshu,2026-05-02T18:00:26+08:00,2026-05-02T18:00:26+08:00,磨基山公园绿化漂亮，登高看全城,"磨基山,登高,绿化,全城,公园",15,urban_operation,culture,满足,1.0,positive,1.0,high,0.436,True,宜昌,relevant,城市生活,0,2,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,riverside,,111.0398,30.677,503809.34,3.395168e+06,,central_outer,0.98,Very Positive,0.15,喜悦满意,喜悦满意,,
e00126,yichang,xiaohongshu,2026-05-03T19:43:58+08:00,2026-05-03T19:43:58+08:00,一般水平,"水平,一般",4,urban_planning,culture,中性,0.298,neutral,0.298,medium,0.529,True,宜昌,relevant,城市生活,1,5,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.3869,30.6268,537097.2,3.389665e+06,,core,0.43,Neutral,0.04,其他,其他,,
e00127,yichang,xiaohongshu,2026-05-01T22:02:28+08:00,2026-05-01T22:02:28+08:00,普普通通,普普通通,4,urban_renewal,service,好奇,0.2,neutral,0.2,high,0.551,True,宜昌,relevant,城市生活,11,1,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3858,30.6261,536985.75,3.389587e+06,,core,0.5,Neutral,0.04,其他,其他,,
e00128,yichang,dianping,2026-05-04T23:24:04+08:00,2026-05-04T23:24:04+08:00,这条路修好后通畅多了，赞,"修好,通畅,这条",12,urban_renewal,facility,喜爱,1.0,positive,1.0,low,0.533,True,宜昌,relevant,城市生活,1,1,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3869,30.6259,537098.5,3.3895652e+06,,core,0.94,Very Positive,0.12,喜悦满意,喜悦满意,,
e00129,yichang,weibo,2026-05-05T21:50:18+08:00,2026-05-05T21:50:18+08:00,剧院音响效果差，失望,"音响效果,剧院,失望",10,urban_operation,culture,愤怒,0.83,negative,0.83,high,0.575,True,宜昌,relevant,城市生活,1,4,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3864,30.6257,537045.2,3.3895372e+06,,core,0.26,Negative,0.1,失望厌恶,失望厌恶,,
e00133,yichang,12345,2026-05-05T18:18:19+08:00,2026-05-05T18:18:19+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时",11,urban_operation,service,期待,0.56,positive,0.56,high,0.559,True,宜昌,relevant,购物服务,6,2,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,,111.3426,30.652,532841.75,3.3924438e+06,北山生活超市(东辰心语店),购物服务,0.68,Positive,0.11,不满抱怨,不满抱怨,,
e00134,yichang,dianping,2026-05-05T22:03:05+08:00,2026-05-05T22:03:05+08:00,国贸商圈品牌全，逛着舒服,"商圈,国贸,舒服,品牌",12,urban_operation,service,满足,1.0,positive,1.0,low,0.552,True,宜昌,relevant,购物服务,0,3,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,网红,111.3432,30.6517,532897.0,3.3924108e+06,北山生活超市(东辰心语店),购物服务,0.98,Very Positive,0.12,喜悦满意,喜悦满意,,
e00135,yichang,meituan,2026-05-06T02:09:22+08:00,2026-05-06T02:09:22+08:00,万达广场开业带动周边活力,"万达,开业,活力,周边,广场",12,urban_operation,service,满足,1.0,positive,1.0,low,0.59,True,宜昌,relevant,购物服务,2,0,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,网红,111.3438,30.6518,532948.44,3.392423e+06,北山生活超市(东辰心语店),购物服务,0.98,Very Positive,0.12,喜悦满意,喜悦满意,,
e00136,yichang,xiaohongshu,2026-05-01T08:21:21+08:00,2026-05-01T08:21:21+08:00,万达广场开业带动周边活力,"万达,开业,活力,周边,广场",12,urban_operation,service,喜爱,1.0,positive,1.0,high,0.544,True,宜昌,relevant,购物服务,6,0,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,,111.3441,30.6526,532980.4,3.392508e+06,北山生活超市(东辰心语店),购物服务,0.98,Very Positive,0.12,喜悦满意,喜悦满意,,
e00137,yichang,xiaohongshu,2026-05-01T18:24:27+08:00,2026-05-01T18:24:27+08:00,国贸商圈品牌全，逛着舒服,"商圈,国贸,舒服,品牌",12,urban_operation,service,喜爱,1.0,positive,1.0,medium,0.556,True,宜昌,relevant,购物服务,12,2,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,,111.3433,30.653,532900.7,3.3925508e+06,北山生活超市(东辰心语店),购物服务,0.98,Very Positive,0.12,喜悦满意,喜悦满意,,
e00138,yichang,dianping,2026-05-03T12:47:40+08:00,2026-05-03T12:47:40+08:00,这家店服务态度差，不会再来了,"服务态度,再来,这家,不会",14,urban_operation,service,愤怒,1.0,negative,1.0,medium,0.575,True,宜昌,relevant,购物服务,5,1,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,收费不合理,111.3436,30.6519,532931.06,3.3924305e+06,北山生活超市(东辰心语店),购物服务,0.01,Very Negative,0.14,不满抱怨,不满抱怨,,
e00139,yichang,xiaohongshu,2026-05-06T22:51:23+08:00,2026-05-06T22:51:23+08:00,普通,普通,2,urban_operation,service,好奇,0.242,neutral,0.242,high,0.563,True,宜昌,relevant,购物服务,0,17,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,,111.343,30.6517,532873.0,3.3924062e+06,北山生活超市(东辰心语店),购物服务,0.53,Neutral,0.02,其他,其他,,
e00140,yichang,meituan,2026-05-06T09:09:26+08:00,2026-05-06T09:09:26+08:00,学校新换了课桌椅，孩子们开心,"课桌椅,新换,开心,学校,孩子",14,urban_renewal,service,期待,1.0,positive,1.0,medium,0.601,True,宜昌,relevant,商务住宅,7,3,住宅小区,,T3,山水华庭,core,general,residential,,111.3441,30.6518,532985.94,3.3924225e+06,山水华庭,商务住宅,0.99,Very Positive,0.14,喜悦满意,喜悦满意,,
e00141,yichang,xiaohongshu,2026-05-01T01:01:48+08:00,2026-05-01T01:01:48+08:00,学校新换了课桌椅，孩子们开心,"课桌椅,新换,开心,学校,孩子",14,urban_planning,service,满足,1.0,positive,1.0,low,0.558,True,宜昌,relevant,购物服务,1,1,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,网红,111.344,30.6526,532973.5,3.3925122e+06,北山生活超市(东辰心语店),购物服务,0.99,Very Positive,0.14,喜悦满意,喜悦满意,,
e00142,yichang,12345,2026-05-05T18:42:53+08:00,2026-05-05T18:42:53+08:00,国贸商圈品牌全，逛着舒服,"商圈,国贸,舒服,品牌",12,urban_operation,service,满足,1.0,positive,1.0,high,0.599,True,宜昌,relevant,购物服务,0,6,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,网红,111.3435,30.653,532921.0,3.392556e+06,北山生活超市(东辰心语店),购物服务,0.98,Very Positive,0.12,喜悦满意,喜悦满意,,
e00143,yichang,meituan,2026-05-01T05:24:42+08:00,2026-05-01T05:24:42+08:00,西陵停车难到崩溃，绕一小时,"停车难,西陵,崩溃,小时",13,urban_planning,service,愤怒,1.0,negative,1.0,medium,0.588,True,宜昌,relevant,城市生活,6,1,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3441,30.6529,532982.9,3.3925435e+06,,core,0.1,Very Negative,0.13,不满抱怨,不满抱怨,,
e00144,yichang,meituan,2026-05-06T05:57:06+08:00,2026-05-06T05:57:06+08:00,办事大厅工作人员态度冷漠,"冷漠,大厅,办事,工作人员,态度",12,urban_operation,service,愤怒,0.76,negative,0.76,low,0.595,True,宜昌,relevant,购物服务,7,0,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,底商空置冷清,111.3436,30.6529,532937.5,3.3925425e+06,北山生活超市(东辰心语店),购物服务,0.22,Negative,0.12,不满抱怨,不满抱怨,,
e00145,yichang,xiaohongshu,2026-05-02T18:52:29+08:00,2026-05-02T18:52:29+08:00,营业十二小时,"十二,营业,小时",6,urban_operation,service,好奇,0.242,neutral,0.242,low,0.552,True,宜昌,relevant,购物服务,35,0,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,,111.3427,30.6526,532848.7,3.392505e+06,北山生活超市(东辰心语店),购物服务,0.47,Neutral,0.06,其他,其他,,
e00146,yichang,weibo,2026-05-06T02:18:30+08:00,2026-05-06T02:18:30+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅",10,urban_operation,service,愤怒,0.66,negative,0.66,low,0.609,True,宜昌,relevant,购物服务,9,1,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,,111.3429,30.6519,532864.06,3.3924305e+06,北山生活超市(东辰心语店),购物服务,0.27,Negative,0.1,不满抱怨,不满抱怨,,
e00147,yichang,meituan,2026-05-01T12:23:41+08:00,2026-05-01T12:23:41+08:00,普通水平,"普通,水平",4,urban_operation,service,好奇,0.298,neutral,0.298,high,0.606,True,宜昌,relevant,购物服务,16,3,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,业态调整,111.3428,30.6522,532853.7,3.3924698e+06,北山生活超市(东辰心语店),购物服务,0.43,Neutral,0.04,其他,其他,,
e00148,yichang,xiaohongshu,2026-05-06T23:48:08+08:00,2026-05-06T23:48:08+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为",11,urban_operation,service,失望,1.0,negative,1.0,medium,0.577,True,宜昌,relevant,购物服务,2,6,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,底商空置冷清,111.343,30.6521,532874.9,3.3924575e+06,北山生活超市(东辰心语店),购物服务,0.0,Very Negative,0.11,不满抱怨,不满抱怨,,
e00149,yichang,12345,2026-05-04T02:15:48+08:00,2026-05-04T02:15:48+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时",11,urban_operation,service,期待,0.56,positive,0.56,medium,0.584,True,宜昌,relevant,购物服务,15,1,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,,111.3438,30.6527,532957.44,3.3925162e+06,北山生活超市(东辰心语店),购物服务,0.68,Positive,0.11,不满抱怨,不满抱怨,,
e00150,yichang,dianping,2026-05-03T18:22:27+08:00,2026-05-03T18:22:27+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时",11,urban_operation,service,满足,0.56,positive,0.56,low,0.553,True,宜昌,relevant,购物服务,6,6,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,网红,111.3431,30.6518,532889.2,3.3924255e+06,北山生活超市(东辰心语店),购物服务,0.68,Positive,0.11,不满抱怨,不满抱怨,,
e00151,yichang,xiaohongshu,2026-05-05T00:38:19+08:00,2026-05-05T00:38:19+08:00,国贸商圈品牌全，逛着舒服,"商圈,国贸,舒服,品牌",12,urban_operation,service,期待,1.0,positive,1.0,low,0.545,True,宜昌,relevant,购物服务,9,5,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,,111.3431,30.6528,532889.0,3.3925295e+06,北山生活超市(东辰心语店),购物服务,0.98,Very Positive,0.12,喜悦满意,喜悦满意,,
e00152,yichang,meituan,2026-05-06T00:14:44+08:00,2026-05-06T00:14:44+08:00,商圈餐饮排队两小时，体验差,"商圈,餐饮,排队,体验,小时",13,urban_operation,facility,愤怒,0.68,negative,0.68,high,0.605,True,宜昌,relevant,购物服务,4,2,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,,111.344,30.6524,532970.44,3.3924908e+06,北山生活超市(东辰心语店),购物服务,0.26,Negative,0.13,不满抱怨,不满抱怨,,
e00153,yichang,weibo,2026-05-01T09:49:22+08:00,2026-05-01T09:49:22+08:00,就这样吧,这样,4,urban_operation,service,中性,0.242,neutral,0.242,high,0.595,True,宜昌,relevant,购物服务,4,5,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,,111.3429,30.6523,532863.7,3.3924738e+06,北山生活超市(东辰心语店),购物服务,0.53,Neutral,0.04,其他,其他,,
e00154,yichang,12345,2026-05-06T05:52:37+08:00,2026-05-06T05:52:37+08:00,夷陵广场周边停车太难，绕三圈找不到位,"三圈,夷陵,太难,停车,到位",18,urban_renewal,service,愤怒,0.86,negative,0.86,low,0.605,True,宜昌,relevant,购物服务,5,0,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,,111.3429,30.6522,532869.7,3.3924618e+06,北山生活超市(东辰心语店),购物服务,0.17,Very Negative,0.18,不满抱怨,不满抱怨,,
e00155,yichang,dianping,2026-05-02T22:46:39+08:00,2026-05-02T22:46:39+08:00,就这样吧,这样,4,urban_operation,service,好奇,0.242,neutral,0.242,medium,0.607,True,宜昌,relevant,购物服务,29,1,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,,111.3438,30.6517,532957.25,3.3924052e+06,北山生活超市(东辰心语店),购物服务,0.53,Neutral,0.04,其他,其他,,
e00159,yichang,dianping,2026-05-05T08:04:09+08:00,2026-05-05T08:04:09+08:00,这家店服务态度差，不会再来了,"服务态度,再来,这家,不会",14,urban_operation,service,愤怒,1.0,negative,1.0,low,0.538,True,宜昌,relevant,城市生活,1,4,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.3601,30.6718,534507.5,3.3946438e+06,,core,0.01,Very Negative,0.14,不满抱怨,不满抱怨,,
e00160,yichang,meituan,2026-05-06T18:41:59+08:00,2026-05-06T18:41:59+08:00,普普通通,普普通通,4,urban_governance,culture,好奇,0.2,neutral,0.2,medium,0.563,True,宜昌,relevant,城市生活,2,4,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3594,30.6732,534445.0,3.394797e+06,,core,0.5,Neutral,0.04,其他,其他,,
e00164,yichang,meituan,2026-05-03T02:23:56+08:00,2026-05-03T02:23:56+08:00,伍家发展快，变化大,"伍家,变化,发展",9,urban_renewal,service,喜爱,1.0,positive,1.0,medium,0.466,True,宜昌,relevant,城市生活,28,0,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,general,,111.5782,30.2995,555617.1,3.353453e+06,,central_outer,0.97,Very Positive,0.09,喜悦满意,喜悦满意,,
e00172,yichang,weibo,2026-05-05T06:10:18+08:00,2026-05-05T06:10:18+08:00,运河公园整治后水清了，舒服,"后水清,整治,舒服,运河,公园",13,urban_renewal,event,期待,0.72,positive,0.72,high,0.578,True,宜昌,relevant,城市生活,9,0,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.3402,30.6468,532612.25,3.3918612e+06,,core,0.76,Positive,0.13,喜悦满意,喜悦满意,,
e00173,yichang,meituan,2026-05-01T01:00:59+08:00,2026-05-01T01:00:59+08:00,磨基山公园绿化漂亮，登高看全城,"磨基山,登高,绿化,全城,公园",15,urban_renewal,environment,满足,1.0,positive,1.0,medium,0.546,True,宜昌,relevant,城市生活,7,5,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.3399,30.6464,532579.0,3.3918178e+06,,core,0.98,Very Positive,0.15,喜悦满意,喜悦满意,,
e00174,yichang,weibo,2026-05-01T23:10:13+08:00,2026-05-01T23:10:13+08:00,滨江公园散步看江景很惬意,"江景,滨江,惬意,散步,公园",12,urban_operation,culture,喜爱,1.0,positive,1.0,low,0.581,True,宜昌,relevant,城市生活,7,2,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.3407,30.6461,532662.2,3.3917915e+06,,core,1.0,Very Positive,0.12,喜悦满意,喜悦满意,,
e00175,yichang,weibo,2026-05-06T12:44:29+08:00,2026-05-06T12:44:29+08:00,儿童公园带孩子好玩，设施新,"儿童公园,好玩,设施,孩子",13,urban_operation,facility,喜爱,1.0,positive,1.0,high,0.593,True,宜昌,relevant,城市生活,6,2,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.3393,30.646,532521.44,3.3917798e+06,,core,1.0,Very Positive,0.13,喜悦满意,喜悦满意,,
