id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,narrative_zone,topic,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e00085,yichang,meituan,2025-02-07T20:09:50+08:00,2025-02-07T20:09:50+08:00,节日人多拥挤差点出事,"人多,出事,拥挤,差点,节日",10,urban_operation,event,失望,1.0,negative,0.75,low,0.605,True,宜昌,relevant,体育休闲服务,6,7,医疗保健用品,,T1,健耳听力助听器(宜昌夷陵大道店),core,general,venue,,111.29330509588179,30.691007451677127,528101.86,3396754.02,健耳听力助听器(宜昌夷陵大道店),体育休闲服务
e00086,yichang,weibo,2025-02-08T18:49:42+08:00,2025-02-08T18:49:42+08:00,感觉一般,"感觉,一般",4,urban_operation,service,好奇,1.0,neutral,0.49,high,0.603,True,宜昌,relevant,住宿服务,1,4,宾馆酒店,,T1,宜昌廊桥宾馆,core,general,commercial,,111.29291981982534,30.690389248329115,528065.13,3396685.38,宜昌廊桥宾馆,住宿服务
e00087,yichang,dianping,2025-02-01T03:11:40+08:00,2025-02-01T03:11:40+08:00,夷陵广场周边停车太难，绕三圈找不到位,"三圈,夷陵,太难,停车,到位,年货",18,urban_operation,service,愤怒,1.0,negative,0.66,high,0.595,True,宜昌,relevant,住宿服务,17,1,宾馆酒店,,T1,宜昌廊桥宾馆,core,general,commercial,,111.29311714373085,30.68995040942875,528084.16,3396636.78,宜昌廊桥宾馆,住宿服务
e00088,yichang,dianping,2025-02-02T21:35:08+08:00,2025-02-02T21:35:08+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为",11,urban_operation,service,愤怒,1.0,negative,0.94,low,0.585,True,宜昌,relevant,住宿服务,0,3,宾馆酒店,,T1,宜昌廊桥宾馆,core,general,commercial,,111.29345229767071,30.68957450635387,528116.38,3396595.19,宜昌廊桥宾馆,住宿服务
e00089,yichang,dianping,2025-02-04T02:44:16+08:00,2025-02-04T02:44:16+08:00,普通,普通,2,urban_operation,service,好奇,1.0,neutral,0.32,medium,0.613,True,宜昌,relevant,住宿服务,0,2,宾馆酒店,,T1,宜昌廊桥宾馆,core,general,commercial,,111.29278419933759,30.689839822796042,528052.29,3396624.44,宜昌廊桥宾馆,住宿服务
e00090,yichang,dianping,2025-02-02T10:53:22+08:00,2025-02-02T10:53:22+08:00,夜经济让城市更有活力了,"活力,城市,经济",11,urban_operation,event,满足,1.0,positive,0.66,low,0.566,True,宜昌,relevant,体育休闲服务,4,2,医疗保健用品,,T1,健耳听力助听器(宜昌夷陵大道店),core,general,venue,,111.29302791072764,30.69102604849503,528075.3,3396756.01,健耳听力助听器(宜昌夷陵大道店),体育休闲服务
e00091,yichang,xiaohongshu,2025-02-09T22:34:26+08:00,2025-02-09T22:34:26+08:00,普通水平,"普通,水平",4,urban_operation,event,中性,1.0,neutral,0.32,medium,0.568,True,宜昌,relevant,体育休闲服务,13,3,医疗保健用品,,T1,健耳听力助听器(宜昌夷陵大道店),core,general,venue,,111.29343076913278,30.69056767563187,528114.03,3396705.29,健耳听力助听器(宜昌夷陵大道店),体育休闲服务
e00092,yichang,meituan,2025-02-02T12:03:37+08:00,2025-02-02T12:03:37+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_renewal,service,满足,1.0,positive,0.66,high,0.579,True,宜昌,relevant,城市生活,16,2,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.29234495314479,30.690466656582363,528010.02,3396693.82,,core
e00093,yichang,meituan,2025-02-04T05:36:51+08:00,2025-02-04T05:36:51+08:00,普通,普通,2,urban_operation,service,好奇,1.0,neutral,0.22,medium,0.588,True,宜昌,relevant,住宿服务,8,1,宾馆酒店,,T1,宜昌廊桥宾馆,core,general,commercial,,111.29295664175616,30.689703927416016,528068.85,3396609.41,宜昌廊桥宾馆,住宿服务
e00094,yichang,dianping,2025-02-01T08:46:53+08:00,2025-02-01T08:46:53+08:00,万达广场开业带动周边活力,"万达,开业,活力,周边,广场",12,urban_operation,service,喜爱,1.0,positive,0.79,low,0.617,True,宜昌,relevant,住宿服务,4,5,宾馆酒店,,T1,宜昌廊桥宾馆,core,general,commercial,网红,111.29386348024006,30.689753063914733,528155.72,3396615.09,宜昌廊桥宾馆,住宿服务
e00095,yichang,weibo,2025-02-01T04:54:18+08:00,2025-02-01T04:54:18+08:00,伍家堵车堵到怀疑人生，太差,"伍家,堵车,人生,怀疑",13,urban_governance,facility,愤怒,1.0,negative,0.98,low,0.574,True,宜昌,relevant,城市生活,6,0,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.29249179527356,30.69079627967039,528024.0,3396730.4,,core
e00096,yichang,dianping,2025-02-07T16:31:38+08:00,2025-02-07T16:31:38+08:00,感觉一般,"感觉,一般",4,urban_operation,service,中性,1.0,neutral,0.37,low,0.599,True,宜昌,relevant,住宿服务,26,6,宾馆酒店,,T1,宜昌廊桥宾馆,core,general,commercial,,111.29271837828219,30.69033176769646,528045.84,3396678.96,宜昌廊桥宾馆,住宿服务
e00097,yichang,dianping,2025-02-01T21:00:53+08:00,2025-02-01T21:00:53+08:00,下水道臭气熏天没人管，失望,"臭气熏天,没人管,下水道,失望",13,urban_operation,facility,愤怒,1.0,negative,0.8,high,0.615,True,宜昌,relevant,城市生活,10,4,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.2926164146105,30.690309289002236,528036.08,3396676.44,,core
e00098,yichang,12345,2025-02-05T00:37:28+08:00,2025-02-05T00:37:28+08:00,普通,普通,2,urban_operation,event,中性,1.0,neutral,0.38,low,0.585,True,宜昌,relevant,体育休闲服务,8,12,医疗保健用品,,T1,健耳听力助听器(宜昌夷陵大道店),core,general,venue,,111.2934112629159,30.690831277826376,528112.08,3396734.51,健耳听力助听器(宜昌夷陵大道店),体育休闲服务
e00099,yichang,weibo,2025-02-08T02:40:45+08:00,2025-02-08T02:40:45+08:00,夷陵广场周边停车太难，绕三圈找不到位,"三圈,夷陵,太难,停车,到位",18,urban_operation,service,失望,1.0,negative,0.66,low,0.583,True,宜昌,relevant,住宿服务,5,0,宾馆酒店,,T1,宜昌廊桥宾馆,core,general,commercial,收费不合理,111.29315306752251,30.69025722971946,528087.51,3396670.81,宜昌廊桥宾馆,住宿服务
e00100,yichang,xiaohongshu,2025-02-09T10:58:19+08:00,2025-02-09T10:58:19+08:00,快递丢件了客服推诿扯皮,"丢件,扯皮,快递,推诿,客服",11,urban_operation,service,失望,1.0,negative,0.74,medium,0.593,True,宜昌,relevant,住宿服务,15,5,宾馆酒店,,T1,宜昌廊桥宾馆,core,general,commercial,,111.29338538632562,30.690394553940756,528109.73,3396686.09,宜昌廊桥宾馆,住宿服务
e00101,yichang,xiaohongshu,2025-02-05T09:51:21+08:00,2025-02-05T09:51:21+08:00,普普通通,"普普通通,年货",4,urban_operation,event,中性,1.0,neutral,0.44,medium,0.617,True,宜昌,relevant,体育休闲服务,13,1,医疗保健用品,,T1,健耳听力助听器(宜昌夷陵大道店),core,general,venue,,111.29399980242813,30.690639105348673,528168.53,3396713.35,健耳听力助听器(宜昌夷陵大道店),体育休闲服务
e00102,yichang,dianping,2025-02-02T14:57:42+08:00,2025-02-02T14:57:42+08:00,没什么特别,"没什么,特别",5,urban_operation,event,中性,1.0,neutral,0.29,medium,0.576,True,宜昌,relevant,体育休闲服务,9,2,医疗保健用品,,T1,健耳听力助听器(宜昌夷陵大道店),core,general,venue,,111.29372218522224,30.690804522147655,528141.88,3396731.62,健耳听力助听器(宜昌夷陵大道店),体育休闲服务
e00103,yichang,meituan,2025-02-05T17:54:32+08:00,2025-02-05T17:54:32+08:00,夷陵广场周边停车太难，绕三圈找不到位,"三圈,夷陵,太难,停车,到位",18,urban_operation,service,愤怒,1.0,negative,0.77,high,0.578,True,宜昌,relevant,住宿服务,2,5,宾馆酒店,,T1,宜昌廊桥宾馆,core,general,commercial,底商空置冷清,111.29342705082439,30.690259125080875,528113.76,3396671.08,宜昌廊桥宾馆,住宿服务
e00104,yichang,xiaohongshu,2025-02-06T00:38:47+08:00,2025-02-06T00:38:47+08:00,商圈餐饮排队两小时，体验差,"商圈,餐饮,排队,体验,小时,人多",13,urban_operation,service,愤怒,1.0,negative,0.62,low,0.613,True,宜昌,relevant,住宿服务,22,3,宾馆酒店,,T1,宜昌廊桥宾馆,core,general,commercial,底商空置冷清,111.29371624113327,30.69010130299217,528141.52,3396653.66,宜昌廊桥宾馆,住宿服务
e00105,yichang,dianping,2025-02-02T19:30:57+08:00,2025-02-02T19:30:57+08:00,价格普通,"普通,价格,年货",4,urban_operation,facility,好奇,1.0,neutral,0.29,high,0.567,True,宜昌,relevant,城市生活,0,2,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,盼BRT,111.29260238523045,30.6906271711203,528034.64,3396711.68,,core
e00106,yichang,meituan,2025-02-06T23:33:22+08:00,2025-02-06T23:33:22+08:00,演出取消也没提前通知，坑,"演出,取消,提前,通知",12,urban_operation,event,愤怒,1.0,negative,0.81,high,0.562,True,宜昌,relevant,体育休闲服务,24,0,医疗保健用品,,T1,健耳听力助听器(宜昌夷陵大道店),core,general,venue,,111.29346504296375,30.690699294645036,528117.27,3396719.89,健耳听力助听器(宜昌夷陵大道店),体育休闲服务
e00107,yichang,dianping,2025-02-04T08:37:54+08:00,2025-02-04T08:37:54+08:00,文创市集周末很火，氛围好,"文创,很火,市集,氛围,周末,人多",12,urban_operation,event,满足,1.0,positive,0.68,medium,0.592,True,宜昌,relevant,体育休闲服务,3,0,医疗保健用品,,T1,健耳听力助听器(宜昌夷陵大道店),core,general,venue,夜经济,111.2934996488012,30.690804275160406,528120.56,3396731.54,健耳听力助听器(宜昌夷陵大道店),体育休闲服务
e00108,yichang,weibo,2025-02-01T15:28:52+08:00,2025-02-01T15:28:52+08:00,国贸商圈品牌全，逛着舒服,"商圈,国贸,舒服,品牌,拥挤",12,urban_operation,service,喜爱,1.0,positive,0.77,low,0.605,True,宜昌,relevant,住宿服务,19,1,宾馆酒店,,T1,宜昌廊桥宾馆,core,general,commercial,网红,111.29361179393457,30.689582905970088,528131.66,3396596.16,宜昌廊桥宾馆,住宿服务
e00109,yichang,weibo,2025-02-07T14:35:49+08:00,2025-02-07T14:35:49+08:00,没什么亮点,"亮点,没什么",5,urban_operation,environment,中性,1.0,neutral,0.31,high,0.616,True,宜昌,relevant,体育休闲服务,4,0,医疗保健用品,,T1,健耳听力助听器(宜昌夷陵大道店),core,general,venue,,111.29349680341933,30.690708527979513,528120.32,3396720.93,健耳听力助听器(宜昌夷陵大道店),体育休闲服务
e00110,yichang,dianping,2025-02-03T03:31:45+08:00,2025-02-03T03:31:45+08:00,普通水平,"普通,水平",4,urban_operation,service,中性,1.0,neutral,0.26,medium,0.579,True,宜昌,relevant,住宿服务,3,1,宾馆酒店,,T1,宜昌廊桥宾馆,core,general,commercial,业态,111.29344541621371,30.68968396649995,528115.69,3396607.32,宜昌廊桥宾馆,住宿服务
e00111,yichang,weibo,2025-02-06T02:38:58+08:00,2025-02-06T02:38:58+08:00,普通水平,"普通,水平",4,urban_operation,service,中性,1.0,neutral,0.41,low,0.561,True,宜昌,relevant,住宿服务,1,5,宾馆酒店,,T1,宜昌廊桥宾馆,core,general,commercial,,111.29245708747858,30.689953040074215,528020.92,3396636.91,宜昌廊桥宾馆,住宿服务
e00112,yichang,weibo,2025-02-07T22:18:15+08:00,2025-02-07T22:18:15+08:00,,,0,,,,0.5,,0.0,,0.435,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.64851424283253,31.055394809831817,561900.67,3437296.66,,background
e00113,yichang,xiaohongshu,2025-02-07T02:39:38+08:00,2025-02-07T02:39:38+08:00,空气清新，适合晨练,"晨练,空气清新,适合",9,urban_operation,environment,满足,0.35,positive,0.91,medium,0.448,True,宜昌,relevant,城市生活,0,4,,,T1,2025-02 春节·二马路一期开街爆满,central_outer,general,general,,111.53581034185356,30.423688300985734,551477.69,3367203.69,,central_outer
e00114,yichang,weibo,2025-02-09T21:58:14+08:00,2025-02-09T21:58:14+08:00,伍家堵车堵到怀疑人生，太差,"伍家,堵车,人生,怀疑",13,urban_operation,service,愤怒,0.35,negative,0.61,low,0.445,True,宜昌,relevant,城市生活,0,10,,,T1,2025-02 春节·二马路一期开街爆满,central_outer,general,general,,111.5364390359063,30.423043142215985,551538.44,3367132.45,,central_outer
e00115,yichang,meituan,2025-02-08T09:58:59+08:00,2025-02-08T09:58:59+08:00,文化设施破旧失修，令人失望,"失修,破旧,失望,设施,令人,拥挤",13,urban_governance,culture,失望,0.35,negative,0.85,low,0.477,True,宜昌,relevant,城市生活,5,1,,,T1,2025-02 春节·二马路一期开街爆满,central_outer,general,general,,111.53580702788922,30.423101066454763,551477.68,3367138.59,,central_outer
e00116,yichang,dianping,2025-02-06T13:48:10+08:00,2025-02-06T13:48:10+08:00,,,0,,,,0.167,,0.0,,0.479,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.72312290583122,30.47013969989931,569441.12,3372453.62,,background
e00117,yichang,meituan,2025-02-06T10:58:49+08:00,2025-02-06T10:58:49+08:00,,,0,,,,0.167,,0.0,,0.477,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.72270707500333,30.470109100358226,569401.21,3372449.97,,background
e00118,yichang,dianping,2025-02-03T16:21:59+08:00,2025-02-03T16:21:59+08:00,,,0,,,,0.167,,0.0,,0.438,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.82691699117547,30.241147629676718,483340.38,3346858.37,,background
e00119,yichang,dianping,2025-02-07T16:54:07+08:00,2025-02-07T16:54:07+08:00,,,0,,,,0.167,,0.0,,0.466,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.82611223747934,30.240059775412462,483262.73,3346737.89,,background
e00120,yichang,12345,2025-02-08T04:47:47+08:00,2025-02-08T04:47:47+08:00,,,0,,,,0.167,,0.0,,0.47,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.82673219026547,30.240287444015404,483322.44,3346763.04,,background
e00121,yichang,xiaohongshu,2025-02-06T09:37:34+08:00,2025-02-06T09:37:34+08:00,,,0,,,,0.167,,0.0,,0.468,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.99488888625159,30.85594938201246,595160.94,3415427.45,,background
e00122,yichang,dianping,2025-02-06T22:29:38+08:00,2025-02-06T22:29:38+08:00,,,0,,,,0.1,,0.0,,0.454,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.01688729604852,30.235088895705882,501625.54,3346174.16,,background
e00123,yichang,xiaohongshu,2025-02-02T07:14:16+08:00,2025-02-02T07:14:16+08:00,伍家发展快，变化大,"伍家,变化,发展",9,urban_renewal,service,期待,0.467,positive,0.9,high,0.557,True,宜昌,relevant,城市生活,2,0,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.38576619016786,30.626121334509342,536985.41,3389587.22,,core
e00124,yichang,dianping,2025-02-06T00:31:49+08:00,2025-02-06T00:31:49+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅",10,urban_governance,service,失望,0.467,negative,0.91,high,0.53,True,宜昌,relevant,城市生活,18,3,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.38697432346925,30.625636662807594,537101.42,3389533.89,,core
e00125,yichang,meituan,2025-02-02T03:40:22+08:00,2025-02-02T03:40:22+08:00,一般般,"一般般,春节",3,urban_operation,environment,好奇,0.233,neutral,0.44,low,0.532,True,宜昌,relevant,城市生活,15,0,,,T1,2025-02 春节·二马路一期开街爆满,core,general,riverside,,111.38637760782109,30.626671010593036,537043.82,3389648.37,,core
e00126,yichang,xiaohongshu,2025-02-05T16:03:23+08:00,2025-02-05T16:03:23+08:00,滨江公园散步看江景很惬意,"江景,滨江,惬意,散步,公园",12,urban_renewal,event,喜爱,0.467,positive,0.93,high,0.58,True,宜昌,relevant,城市生活,8,1,,,T1,2025-02 春节·二马路一期开街爆满,core,general,riverside,,111.38585916679837,30.62663620569531,536994.13,3389644.34,,core
e00127,yichang,dianping,2025-02-08T04:46:10+08:00,2025-02-08T04:46:10+08:00,,,0,,,,0.167,,0.0,,0.43,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.0269504891281,31.161863089805752,502569.53,3448920.54,,background
e00128,yichang,dianping,2025-02-01T23:35:41+08:00,2025-02-01T23:35:41+08:00,一般水平,"水平,一般",4,urban_operation,service,中性,1.0,neutral,0.38,low,0.554,True,宜昌,relevant,购物服务,0,1,便民商店/便利店,,T1,北山生活超市(东辰心语店),core,general,commercial,业态调整,111.3427729185657,30.6527242857324,532854.4,3392523.19,北山生活超市(东辰心语店),购物服务
e00129,yichang,xiaohongshu,2025-02-03T09:57:11+08:00,2025-02-03T09:57:11+08:00,万达广场开业带动周边活力,"万达,开业,活力,周边,广场",12,urban_governance,event,喜爱,1.0,positive,0.78,low,0.582,True,宜昌,relevant,购物服务,14,1,便民商店/便利店,,T1,北山生活超市(东辰心语店),core,general,commercial,,111.3430576865567,30.651720161104205,532882.04,3392411.95,北山生活超市(东辰心语店),购物服务
e00130,yichang,dianping,2025-02-08T19:08:12+08:00,2025-02-08T19:08:12+08:00,夷陵广场周边停车太难，绕三圈找不到位,"三圈,夷陵,太难,停车,到位",18,urban_operation,service,失望,1.0,negative,0.81,high,0.558,True,宜昌,relevant,购物服务,3,0,便民商店/便利店,,T1,北山生活超市(东辰心语店),core,general,commercial,,111.3440711122594,30.65259697763997,532978.88,3392509.46,北山生活超市(东辰心语店),购物服务
e00131,yichang,dianping,2025-02-08T10:17:40+08:00,2025-02-08T10:17:40+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为",11,urban_renewal,facility,失望,1.0,negative,0.69,low,0.556,True,宜昌,relevant,商务住宅,5,2,住宅小区,,T1,山水华庭,core,general,residential,,111.34425264678656,30.65210039444014,532996.44,3392454.46,山水华庭,商务住宅
e00132,yichang,weibo,2025-02-03T14:54:51+08:00,2025-02-03T14:54:51+08:00,小区环境一般,"小区,环境,一般",6,urban_renewal,service,好奇,1.0,neutral,0.23,medium,0.564,True,宜昌,relevant,商务住宅,7,0,住宅小区,,T1,山水华庭,core,general,residential,,111.34433280671247,30.65236338447231,533004.04,3392483.64,山水华庭,商务住宅
e00133,yichang,dianping,2025-02-07T13:36:18+08:00,2025-02-07T13:36:18+08:00,夷陵广场周边停车太难，绕三圈找不到位,"三圈,夷陵,太难,停车,到位,年货",18,urban_operation,service,愤怒,1.0,negative,0.79,low,0.587,True,宜昌,relevant,购物服务,2,5,便民商店/便利店,,T1,北山生活超市(东辰心语店),core,general,commercial,,111.3433351802798,30.652550900087252,532908.35,3392504.13,北山生活超市(东辰心语店),购物服务
e00134,yichang,meituan,2025-02-01T23:19:03+08:00,2025-02-01T23:19:03+08:00,设双向四车道,"车道,双向,春节",6,urban_operation,service,中性,1.0,neutral,0.24,medium,0.597,True,宜昌,relevant,购物服务,5,5,便民商店/便利店,,T1,北山生活超市(东辰心语店),core,general,commercial,,111.34396252647782,30.652964827869177,532968.34,3392550.21,北山生活超市(东辰心语店),购物服务
e00135,yichang,meituan,2025-02-05T09:05:41+08:00,2025-02-05T09:05:41+08:00,国贸商圈品牌全，逛着舒服,"商圈,国贸,舒服,品牌",12,urban_operation,service,期待,1.0,positive,0.76,high,0.588,True,宜昌,relevant,购物服务,6,16,便民商店/便利店,,T1,北山生活超市(东辰心语店),core,general,commercial,,111.34296245932107,30.652028266233096,532872.8,3392446.08,北山生活超市(东辰心语店),购物服务
e00136,yichang,dianping,2025-02-05T21:11:07+08:00,2025-02-05T21:11:07+08:00,国贸商圈品牌全，逛着舒服,"商圈,国贸,舒服,品牌,开街",12,urban_operation,service,喜爱,1.0,positive,0.87,low,0.558,True,宜昌,relevant,购物服务,0,0,便民商店/便利店,,T1,北山生活超市(东辰心语店),core,general,commercial,,111.34370794476257,30.652909083473354,532943.96,3392543.95,北山生活超市(东辰心语店),购物服务
