id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,narrative_zone,topic,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e00082,yichang,meituan,2026-05-04T15:57:54+08:00,2026-05-04T15:57:54+08:00,商圈餐饮排队两小时，体验差,"商圈,餐饮,排队,体验,小时,五一",13,urban_operation,service,失望,1.0,negative,0.85,medium,0.589,True,宜昌,relevant,住宿服务,0,3,宾馆酒店,,T3,宜昌廊桥宾馆,core,general,commercial,,111.29347380697668,30.690362863151666,528118.21,3396682.6,宜昌廊桥宾馆,住宿服务
e00083,yichang,dianping,2026-05-02T02:29:29+08:00,2026-05-02T02:29:29+08:00,万达广场开业带动周边活力,"万达,开业,活力,周边,广场",12,urban_operation,service,喜爱,1.0,positive,0.87,medium,0.602,True,宜昌,relevant,住宿服务,1,4,宾馆酒店,,T3,宜昌廊桥宾馆,core,general,commercial,网红,111.29282779237934,30.68989671709297,528056.45,3396630.76,宜昌廊桥宾馆,住宿服务
e00084,yichang,xiaohongshu,2026-05-01T08:06:00+08:00,2026-05-01T08:06:00+08:00,万达广场开业带动周边活力,"万达,开业,活力,周边,广场",12,urban_operation,service,喜爱,1.0,positive,0.76,low,0.573,True,宜昌,relevant,住宿服务,10,1,宾馆酒店,,T3,宜昌廊桥宾馆,core,general,commercial,,111.29249821610648,30.689925916380474,528024.86,3396633.91,宜昌廊桥宾馆,住宿服务
e00085,yichang,meituan,2026-05-01T15:51:19+08:00,2026-05-01T15:51:19+08:00,价格普通,"普通,价格",4,urban_governance,service,中性,1.0,neutral,0.26,medium,0.586,True,宜昌,relevant,住宿服务,10,1,宾馆酒店,,T3,宜昌廊桥宾馆,core,general,commercial,业态,111.29353880039297,30.69009344086089,528124.52,3396652.74,宜昌廊桥宾馆,住宿服务
e00086,yichang,meituan,2026-05-06T12:17:20+08:00,2026-05-06T12:17:20+08:00,商圈餐饮排队两小时，体验差,"商圈,餐饮,排队,体验,小时",13,urban_operation,service,失望,1.0,negative,0.96,medium,0.599,True,宜昌,relevant,住宿服务,2,0,宾馆酒店,,T3,宜昌廊桥宾馆,core,general,commercial,,111.29323557557325,30.690081280041973,528095.47,3396651.32,宜昌廊桥宾馆,住宿服务
e00087,yichang,xiaohongshu,2026-05-01T03:09:11+08:00,2026-05-01T03:09:11+08:00,夜经济让城市更有活力了,"活力,城市,经济",11,urban_operation,event,满足,1.0,positive,0.99,high,0.593,True,宜昌,relevant,体育休闲服务,25,4,医疗保健用品,,T3,健耳听力助听器(宜昌夷陵大道店),core,general,venue,,111.29377309992651,30.69074634436897,528146.78,3396725.19,健耳听力助听器(宜昌夷陵大道店),体育休闲服务
e00088,yichang,12345,2026-05-06T10:23:06+08:00,2026-05-06T10:23:06+08:00,设双向四车道,"车道,双向",6,urban_operation,service,中性,1.0,neutral,0.36,medium,0.625,True,宜昌,relevant,城市生活,10,0,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.29252148699034,30.690323340689172,528026.98,3396677.98,,core
e00089,yichang,xiaohongshu,2026-05-02T03:53:36+08:00,2026-05-02T03:53:36+08:00,夜市噪音扰民，投诉不断,"扰民,夜市,噪音,投诉,不断,五一",11,urban_operation,event,愤怒,1.0,negative,0.85,low,0.629,True,宜昌,relevant,体育休闲服务,4,2,医疗保健用品,,T3,健耳听力助听器(宜昌夷陵大道店),core,general,venue,,111.2928814018363,30.690852512525307,528061.31,3396736.73,健耳听力助听器(宜昌夷陵大道店),体育休闲服务
e00090,yichang,12345,2026-05-04T17:46:06+08:00,2026-05-04T17:46:06+08:00,这条路修好后通畅多了，赞,"修好,通畅,这条,大南门",12,urban_governance,facility,满足,1.0,positive,0.7,high,0.576,True,宜昌,relevant,体育休闲服务,8,2,医疗保健用品,,T3,健耳听力助听器(宜昌夷陵大道店),core,general,venue,,111.29277534825162,30.69051908795666,528051.25,3396699.74,健耳听力助听器(宜昌夷陵大道店),体育休闲服务
e00091,yichang,meituan,2026-05-04T18:38:06+08:00,2026-05-04T18:38:06+08:00,夜市噪音扰民，投诉不断,"扰民,夜市,噪音,投诉,不断",11,urban_operation,event,失望,1.0,negative,0.95,low,0.632,True,宜昌,relevant,体育休闲服务,1,1,医疗保健用品,,T3,健耳听力助听器(宜昌夷陵大道店),core,general,venue,,111.29330863252214,30.690493389706667,528102.35,3396697.03,健耳听力助听器(宜昌夷陵大道店),体育休闲服务
e00092,yichang,meituan,2026-05-04T10:09:10+08:00,2026-05-04T10:09:10+08:00,国贸商圈品牌全，逛着舒服,"商圈,国贸,舒服,品牌",12,urban_operation,service,期待,1.0,positive,0.86,high,0.606,True,宜昌,relevant,住宿服务,0,1,宾馆酒店,,T3,宜昌廊桥宾馆,core,general,commercial,网红,111.29386845219281,30.69030245120956,528156.04,3396676.0,宜昌廊桥宾馆,住宿服务
e00093,yichang,dianping,2026-05-04T08:21:03+08:00,2026-05-04T08:21:03+08:00,国贸商圈品牌全，逛着舒服,"商圈,国贸,舒服,品牌",12,urban_operation,service,满足,1.0,positive,0.95,low,0.585,True,宜昌,relevant,住宿服务,1,0,宾馆酒店,,T3,宜昌廊桥宾馆,core,general,commercial,,111.29282694862093,30.689974682745014,528056.35,3396639.4,宜昌廊桥宾馆,住宿服务
e00094,yichang,meituan,2026-05-06T03:53:14+08:00,2026-05-06T03:53:14+08:00,伍家发展快，变化大,"伍家,变化,发展,五一",9,urban_renewal,event,满足,1.0,positive,0.94,medium,0.62,True,宜昌,relevant,城市生活,17,2,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.29251942193534,30.69042782592882,528026.75,3396689.56,,core
e00095,yichang,dianping,2026-05-05T15:21:25+08:00,2026-05-05T15:21:25+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路",11,urban_renewal,facility,喜爱,1.0,positive,0.76,medium,0.586,True,宜昌,relevant,城市生活,8,2,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.29239201961042,30.69048068330285,528014.53,3396695.39,,core
e00096,yichang,weibo,2026-05-06T23:35:48+08:00,2026-05-06T23:35:48+08:00,也就那样吧,那样,5,urban_operation,service,好奇,1.0,neutral,0.32,high,0.63,True,宜昌,relevant,住宿服务,6,0,宾馆酒店,,T3,宜昌廊桥宾馆,core,general,commercial,,111.2929435546268,30.690381045715466,528067.4,3396684.48,宜昌廊桥宾馆,住宿服务
e00097,yichang,meituan,2026-05-02T06:59:56+08:00,2026-05-02T06:59:56+08:00,国贸商圈品牌全，逛着舒服,"商圈,国贸,舒服,品牌",12,urban_operation,service,期待,1.0,positive,0.86,medium,0.608,True,宜昌,relevant,住宿服务,14,5,宾馆酒店,,T3,宜昌廊桥宾馆,core,general,commercial,网红,111.29355659964631,30.689773858190417,528126.32,3396617.32,宜昌廊桥宾馆,住宿服务
e00098,yichang,xiaohongshu,2026-05-01T09:18:53+08:00,2026-05-01T09:18:53+08:00,便利店 24 小时营业，方便,"24,便利店,营业,方便,小时",14,urban_operation,service,期待,1.0,positive,0.62,high,0.627,True,宜昌,relevant,住宿服务,3,2,宾馆酒店,,T3,宜昌廊桥宾馆,core,general,commercial,,111.29393947565805,30.690216294873867,528162.87,3396666.46,宜昌廊桥宾馆,住宿服务
e00099,yichang,weibo,2026-05-02T13:09:31+08:00,2026-05-02T13:09:31+08:00,国贸商圈品牌全，逛着舒服,"商圈,国贸,舒服,品牌",12,urban_operation,service,满足,1.0,positive,0.69,high,0.567,True,宜昌,relevant,住宿服务,7,2,宾馆酒店,,T3,宜昌廊桥宾馆,core,general,commercial,,111.29329773904178,30.68985334710082,528101.49,3396626.07,宜昌廊桥宾馆,住宿服务
e00100,yichang,12345,2026-05-04T06:57:22+08:00,2026-05-04T06:57:22+08:00,,,0,,,,0.5,,0.0,,0.447,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.64848794393059,31.056516190056648,561897.43,3437420.98,,background
e00101,yichang,xiaohongshu,2026-05-01T20:46:08+08:00,2026-05-01T20:46:08+08:00,,,0,,,,0.5,,0.0,,0.482,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.64833759430036,31.056319062383846,561883.21,3437399.04,,background
e00102,yichang,xiaohongshu,2026-05-01T03:32:07+08:00,2026-05-01T03:32:07+08:00,,,0,,,,0.5,,0.0,,0.489,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.6492753326475,31.055826275341392,561973.03,3437344.93,,background
e00103,yichang,xiaohongshu,2026-05-04T13:54:38+08:00,2026-05-04T13:54:38+08:00,,,0,,,,0.5,,0.0,,0.464,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.64887180831705,31.056195810284517,561934.28,3437385.67,,background
e00104,yichang,dianping,2026-05-02T04:00:54+08:00,2026-05-02T04:00:54+08:00,,,0,,,,0.5,,0.0,,0.432,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.64905363140129,31.056681121803358,561951.32,3437439.58,,background
e00105,yichang,dianping,2026-05-06T01:57:07+08:00,2026-05-06T01:57:07+08:00,,,0,,,,0.5,,0.0,,0.453,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.64859332901442,31.05555046733821,561908.11,3437313.97,,background
e00106,yichang,weibo,2026-05-01T02:31:44+08:00,2026-05-01T02:31:44+08:00,西陵停车难到崩溃，绕一小时,"停车难,西陵,崩溃,小时",13,urban_governance,culture,失望,0.35,negative,0.82,medium,0.453,True,宜昌,relevant,城市生活,0,3,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,general,,111.53591884755579,30.42267848561622,551488.65,3367091.79,,central_outer
e00107,yichang,meituan,2026-05-05T08:51:02+08:00,2026-05-05T08:51:02+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅",10,urban_governance,service,失望,0.35,negative,0.91,high,0.463,True,宜昌,relevant,城市生活,0,0,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,general,,111.53572931562196,30.423123971048113,551470.21,3367141.09,,central_outer
e00108,yichang,dianping,2026-05-04T15:04:48+08:00,2026-05-04T15:04:48+08:00,这片城区配套越来越完善了,"这片,城区,配套,完善,越来越",12,urban_renewal,service,满足,0.35,positive,0.76,medium,0.434,True,宜昌,relevant,城市生活,8,0,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,general,,111.53615186312229,30.42273381976362,551511.01,3367098.03,,central_outer
e00109,yichang,meituan,2026-05-04T03:37:53+08:00,2026-05-04T03:37:53+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_renewal,service,满足,0.35,positive,0.99,medium,0.434,True,宜昌,relevant,城市生活,0,8,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,general,,111.53524774397974,30.423463761460702,551423.76,3367178.54,,central_outer
e00110,yichang,dianping,2026-05-04T10:50:55+08:00,2026-05-04T10:50:55+08:00,,,0,,,,0.1,,0.0,,0.435,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.16986986094604,31.344810244504238,516164.64,3469216.74,,background
e00111,yichang,dianping,2026-05-03T18:17:10+08:00,2026-05-03T18:17:10+08:00,,,0,,,,0.1,,0.0,,0.445,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.16905781208939,31.344284709724914,516087.45,3469158.35,,background
e00112,yichang,weibo,2026-05-04T18:31:57+08:00,2026-05-04T18:31:57+08:00,,,0,,,,0.1,,0.0,,0.442,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,110.95705779790534,30.36959737379522,495872.11,3361086.11,,background
e00113,yichang,dianping,2026-05-06T02:52:55+08:00,2026-05-06T02:52:55+08:00,下水道臭气熏天没人管，失望,"臭气熏天,没人管,下水道,失望",13,urban_governance,service,失望,0.117,negative,0.78,high,0.451,True,宜昌,relevant,城市生活,13,2,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,general,,111.56815051109871,30.412606712934096,554590.98,3365990.32,,central_outer
e00114,yichang,dianping,2026-05-01T01:35:31+08:00,2026-05-01T01:35:31+08:00,滨江江边有异味，怀疑排污,"异味,排污,滨江,江边,怀疑",12,urban_renewal,service,愤怒,0.233,negative,0.67,low,0.474,True,宜昌,relevant,城市生活,3,1,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,riverside,,111.04008203475999,30.6779228490317,503840.81,3395267.38,,central_outer
e00115,yichang,dianping,2026-05-02T22:04:28+08:00,2026-05-02T22:04:28+08:00,滨江公园散步看江景很惬意,"江景,滨江,惬意,散步,公园,文旅",12,urban_operation,facility,满足,0.233,positive,0.97,high,0.429,True,宜昌,relevant,城市生活,13,7,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,riverside,,111.04089219343925,30.677704899829912,503918.45,3395243.24,,central_outer
e00116,yichang,xiaohongshu,2026-05-02T18:00:26+08:00,2026-05-02T18:00:26+08:00,磨基山公园绿化漂亮，登高看全城,"磨基山,登高,绿化,全城,公园",15,urban_operation,culture,满足,0.233,positive,0.74,high,0.436,True,宜昌,relevant,城市生活,0,2,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,riverside,,111.03975322707423,30.67702709742369,503809.34,3395168.06,,central_outer
e00117,yichang,xiaohongshu,2026-05-02T09:25:00+08:00,2026-05-02T09:25:00+08:00,,,0,,,,0.1,,0.0,,0.442,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.93658893992679,30.54351054847009,589873.44,3380738.69,,background
e00118,yichang,12345,2026-05-04T06:09:11+08:00,2026-05-04T06:09:11+08:00,,,0,,,,0.1,,0.0,,0.445,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.93623615440565,30.54389030547495,589839.23,3380780.51,,background
e00119,yichang,dianping,2026-05-01T21:08:39+08:00,2026-05-01T21:08:39+08:00,,,0,,,,0.1,,0.0,,0.43,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.93665808745062,30.54433782016573,589879.31,3380830.46,,background
e00120,yichang,dianping,2026-05-06T04:53:13+08:00,2026-05-06T04:53:13+08:00,,,0,,,,0.167,,0.0,,0.452,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,110.82731723558031,30.240866404176032,483378.85,3346827.13,,background
e00121,yichang,12345,2026-05-06T05:05:00+08:00,2026-05-06T05:05:00+08:00,,,0,,,,0.1,,0.0,,0.426,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.20752975079469,30.550218339094908,519912.41,3381127.34,,background
e00122,yichang,xiaohongshu,2026-05-03T02:24:22+08:00,2026-05-03T02:24:22+08:00,,,0,,,,0.1,,0.0,,0.444,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.15168002258198,30.49998678981254,514561.13,3375550.05,,background
e00123,yichang,12345,2026-05-05T03:03:43+08:00,2026-05-05T03:03:43+08:00,,,0,,,,0.1,,0.0,,0.455,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.01692016865071,30.235397189170325,501628.7,3346208.34,,background
e00124,yichang,dianping,2026-05-03T00:19:58+08:00,2026-05-03T00:19:58+08:00,,,0,,,,0.1,,0.0,,0.446,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.01753891444108,30.235355461553787,501688.26,3346203.72,,background
e00125,yichang,meituan,2026-05-02T14:26:01+08:00,2026-05-02T14:26:01+08:00,,,0,,,,0.1,,0.0,,0.429,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.41715550497563,30.374895345597743,540097.81,3361746.46,,background
e00126,yichang,xiaohongshu,2026-05-03T19:43:58+08:00,2026-05-03T19:43:58+08:00,一般水平,"水平,一般",4,urban_planning,culture,中性,0.233,neutral,0.45,medium,0.529,True,宜昌,relevant,城市生活,1,5,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.3869349550963,30.62682046102294,537097.2,3389665.12,,core
e00127,yichang,xiaohongshu,2026-05-01T22:02:28+08:00,2026-05-01T22:02:28+08:00,普普通通,普普通通,4,urban_renewal,service,好奇,0.233,neutral,0.38,high,0.551,True,宜昌,relevant,城市生活,11,1,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.38576994022522,30.626119307362703,536985.77,3389587.0,,core
e00128,yichang,dianping,2026-05-04T23:24:04+08:00,2026-05-04T23:24:04+08:00,这条路修好后通畅多了，赞,"修好,通畅,这条",12,urban_renewal,facility,喜爱,0.467,positive,0.64,low,0.533,True,宜昌,relevant,城市生活,1,1,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.38694465723529,30.62592047085832,537098.47,3389565.34,,core
e00129,yichang,weibo,2026-05-05T21:50:18+08:00,2026-05-05T21:50:18+08:00,剧院音响效果差，失望,"音响效果,剧院,失望",10,urban_operation,culture,愤怒,0.467,negative,0.61,high,0.575,True,宜昌,relevant,城市生活,1,4,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.38638811146346,30.62566863168437,537045.21,3389537.24,,core
e00130,yichang,xiaohongshu,2026-05-02T19:35:13+08:00,2026-05-02T19:35:13+08:00,,,0,,,,0.167,,0.0,,0.434,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.02770963429582,31.16201450744552,502641.9,3448937.34,,background
e00131,yichang,12345,2026-05-05T17:22:05+08:00,2026-05-05T17:22:05+08:00,,,0,,,,0.167,,0.0,,0.469,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.02742532257115,31.162112993006808,502614.79,3448948.25,,background
e00132,yichang,meituan,2026-05-06T18:17:41+08:00,2026-05-06T18:17:41+08:00,,,0,,,,0.1,,0.0,,0.459,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.6319597835403,30.576956934442734,560620.24,3384243.37,,background
e00133,yichang,12345,2026-05-05T18:18:19+08:00,2026-05-05T18:18:19+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时",11,urban_operation,service,期待,1.0,positive,0.9,high,0.559,True,宜昌,relevant,购物服务,6,2,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,,111.34263814257307,30.65200723831637,532841.73,3392443.66,北山生活超市(东辰心语店),购物服务
e00134,yichang,dianping,2026-05-05T22:03:05+08:00,2026-05-05T22:03:05+08:00,国贸商圈品牌全，逛着舒服,"商圈,国贸,舒服,品牌",12,urban_operation,service,满足,1.0,positive,0.91,low,0.552,True,宜昌,relevant,购物服务,0,3,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,网红,111.34321376344194,30.65170951535631,532897.0,3392410.82,北山生活超市(东辰心语店),购物服务
e00135,yichang,meituan,2026-05-06T02:09:22+08:00,2026-05-06T02:09:22+08:00,万达广场开业带动周边活力,"万达,开业,活力,周边,广场",12,urban_operation,service,满足,1.0,positive,0.88,low,0.59,True,宜昌,relevant,购物服务,2,0,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,网红,111.343750506138,30.651818336401227,532948.41,3392423.04,北山生活超市(东辰心语店),购物服务
e00136,yichang,xiaohongshu,2026-05-01T08:21:21+08:00,2026-05-01T08:21:21+08:00,万达广场开业带动周边活力,"万达,开业,活力,周边,广场",12,urban_operation,service,喜爱,1.0,positive,0.85,high,0.544,True,宜昌,relevant,购物服务,6,0,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,,111.34408649900107,30.652582820280898,532980.36,3392507.89,北山生活超市(东辰心语店),购物服务
e00137,yichang,xiaohongshu,2026-05-01T18:24:27+08:00,2026-05-01T18:24:27+08:00,国贸商圈品牌全，逛着舒服,"商圈,国贸,舒服,品牌,打卡",12,urban_operation,service,喜爱,1.0,positive,0.86,medium,0.556,True,宜昌,relevant,购物服务,12,2,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,,111.34325689508967,30.652972667539675,532900.71,3392550.87,北山生活超市(东辰心语店),购物服务
e00138,yichang,dianping,2026-05-03T12:47:40+08:00,2026-05-03T12:47:40+08:00,这家店服务态度差，不会再来了,"服务态度,再来,这家,不会",14,urban_operation,service,愤怒,1.0,negative,0.72,medium,0.575,True,宜昌,relevant,购物服务,5,1,便民商店/便利店,,T3,北山生活超市(东辰心语店),core,general,commercial,收费不合理,111.34356986759558,30.651885002220766,532931.07,3392430.38,北山生活超市(东辰心语店),购物服务
